7      	0.00511514  	14.1384      	0.922659   	10.0639   
8      	0.00498662  	2.89747      	0.928678   	9.85071   
12     	0.00426343  	0            	0.94235    	10.589    
0      	0.00386029  	83.4197      	0.464916   	15.0144   
10     	0.00539225  	61.0947      	0.416804   	10.3809   
15     	0.00457965  	0            	0.826972   	8.62959   
18     	0.0032621   	0            	1.01471    	14.5947   
0      	0.00415997  	84.4783      	0.441039   	14.1737   
1      	0.00417552  	0            	0.783929   	12.1488   
2      	0.00352454  	35.223       	0.673792   	14.8628   
3      	0.00446958  	6.28372      	0.856871   	11.4161   
17     	0.00553418  	0            	0.856735   	7.89202   
19     	0.00565135  	8.46183      	0.827379   	8.73894   
0      	0.00366537  	70.7746      	0.548893   	15.8522   
2      	0.00436856  	0            	1.00539    	10.551    
3      	0.00584961  	2.5235       	0.593765   	8.80952   
4      	0.00705278  	59.8665      	0.352374   	7.09987   
16     	0.00496861  	6.77406      	0.660884   	9.50461   
20     	0.00516584  	56.5933      	0.470458   	10.4738   
0      	0.00376331  	77.963       	0.498394   	15.4305   
9      	0.00461343  	59.1667      	0.502976   	12.2158   
13     	0.00516162  	54.4262      	0.459016   	10.799    
14     	0.00448638  	3.02599      	0.854397   	11.4993   
18     	0.00422691  	52.1297      	0.542537   	12.7292   
19     	0.00347554  	0            	0.95339    	13.2346   
0      	0.00375527  	78.6341      	0.497482   	15.4176   
6      	0.00560236  	48.981       	0.475543   	8.70064   
12     	0.00413402  	51.0046      	0.549108   	13.1193   
19     	0.00470872  	1.78633      	0.996221   	10.792    
20     	0.00885044  	65.0493      	0.270636   	5.04417   
0      	0.00361542  	69.884       	0.551358   	15.8337   
2      	0.00596376  	0            	0.788644   	5.82367   
7      	0.00517744  	56.0152      	0.485947   	10.5395   
11     	0.00427863  	0            	0.876827   	11.4575   
13     	0.00429548  	0            	1.07188    	10.5858   
17     	0.0105019   	28.9506      	0.449163   	5.11764   
18     	0.0047095   	0            	0.990476   	10.2633   
0      	0.00406221  	83.6833      	0.44138    	14.2854   
1      	0.00438987  	46.8612      	0.460741   	11.5511   
2      	0.00429515  	8.36417      	0.937577   	12.0754   
7      	0.00380415  	0            	1.23134    	12.5086   
10     	0.00438474  	0            	0.992908   	10.2317   
14     	0.00468068  	52.2955      	0.508449   	10.6888   
20     	0.0055391   	0            	0.866667   	7.65308   
0      	0.00387145  	83.2912      	0.465716   	14.9809   
1      	0.00537036  	43.7452      	0.456737   	10.0005   
2      	0.00637118  	58.6373      	0.442597   	8.49775   
11     	0.00444223  	50.5413      	0.475722   	11.776    
14     	0.00484574  	0            	0.940975   	9.23688   
0      	0.0039606   	86.5787      	0.440779   	14.6426   
4      	0.00426015  	53.5014      	0.513862   	12.6239   
10     	0.00476055  	0            	0.993677   	10.0805   
19     	0.00371164  	0            	1.03298    	13.5497   
0      	0.00394871  	86.3368      	0.444846   	14.6483   
4      	0.00515731  	53.8644      	0.422797   	10.2863   
8      	0.00381679  	2.33751      	0.969213   	12.8204   
9      	0.00486044  	55.9264      	0.450271   	11.5778   
12     	0.0061427   	49.6181      	0.471698   	7.90923   
0      	0.00388075  	83.6131      	0.464755   	15.0367   
6      	0.00417637  	0            	1.08499    	11.1196   
15     	0.00409072  	0            	0.829187   	10.8982   
20     	0.00416848  	0            	0.81663    	11.9489   
0      	0.00378187  	78.8587      	0.498126   	15.4457   
6      	0.00402281  	1.3717       	0.869856   	11.969    
8      	0.00402069  	48.1905      	0.572113   	13.1404   
19     	0.00446259  	0            	0.830484   	10.417    
0      	0.00389397  	83.6857      	0.464371   	15.0026   
4      	0.00473467  	48.0717      	0.50135    	10.2892   
6      	0.00723027  	22.6502      	0.616333   	6.96122   
0      	0.00407955  	88.8371      	0.417779   	14.2912   
9      	0.00432326  	45.7646      	0.454804   	11.0316   
13     	0.00519641  	10.3166      	0.747065   	10.2206   
0      	0.00407457  	88.9584      	0.424112   	14.2818   
0      	0.00384685  	83.43        	0.465618   	15.0502   
3      	0.00649113  	8.40373      	0.711427   	7.87221   
5      	0.00426704  	0            	1.02477    	10.6415   
13     	0.00393835  	47.0812      	0.564016   	13.3616   
0      	0.00368387  	70.5725      	0.54826    	15.7226   
2      	0.00411914  	0            	0.812568   	11.299    
8      	0.00471763  	57.2258      	0.468698   	11.1977   
9      	0.0044292   	0            	1.04563    	10.0058   
13     	0.00322348  	0            	1.03976    	13.445    
18     	0.00518587  	10.8046      	0.821018   	9.45644   
20     	0.00572971  	27.0372      	0.511422   	7.498     
0      	0.00386709  	83.3983      	0.468135   	15.0366   
6      	0.00350298  	0            	1.1118     	12.8719   
8      	0.00521316  	0            	0.833699   	9.74955   
17     	0.00416977  	32.0332      	0.460688   	10.4849   
18     	0.00487579  	18.5508      	0.934977   	10.85     
0      	0.00374496  	78.3168      	0.496475   	15.4321   
3      	0.00586319  	21.8806      	0.656716   	9.74721   
7      	0.00614767  	58.6871      	0.440888   	8.8605    
10     	0.00465181  	2.04506      	0.970537   	11.4845   
15     	0.00404372  	0            	0.734214   	11.4497   
17     	0.00592346  	20.9972      	0.712295   	9.36739   
0      	0.00364435  	69.7385      	0.550021   	15.7213   
3      	0.00445887  	49.0439      	0.589504   	12.2809   
13     	0.00539054  	49.6378      	0.417124   	9.959     
16     	0.00499864  	60.1538      	0.461538   	11.1766   
19     	0.00427755  	49.1047      	0.53001    	11.727    
20     	0.00685067  	9.98108      	0.614948   	8.03032   
0      	0.00365636  	70.9853      	0.548824   	15.8989   
7      	0.00401488  	0            	0.857843   	10.2479   
9      	0.00537406  	5.66399      	0.880214   	9.15433   
17     	0.00433547  	51.9426      	0.539971   	11.9038   
18     	0.00400745  	0            	0.809139   	11.7895   
0      	0.00425789  	91.7114      	0.385797   	13.5899   
14     	0.00434012  	0            	1.08136    	10.6064   
15     	0.00503961  	44.3234      	0.4815     	9.74593   
0      	0.00405478  	83.7683      	0.44529    	14.287    
9      	0.00458446  	0            	0.975244   	10.5474   
10     	0.00502282  	4.60101      	0.934579   	10.454    
13     	0.00487007  	52.7317      	0.488741   	10.2781   
15     	0.00434171  	0            	0.942329   	11.8743   
16     	0.00532796  	50.1553      	0.504854   	9.85006   
20     	0.00350675  	0            	0.826446   	11.289    
0      	0.00406919  	88.8031      	0.419348   	14.2355   
10     	0.00472721  	0            	0.964878   	10.717    
16     	0.00404912  	0            	0.767754   	9.30251   
18     	0.00477767  	0            	0.966851   	9.29502   
0      	0.00388709  	83.6679      	0.468628   	15.0311   
7      	0.00462972  	0            	1.01083    	10.2556   
14     	0.00505696  	57.6894      	0.462616   	10.6969   
0      	0.0039287   	86.2133      	0.439342   	14.64     
3      	0.00554679  	59.7034      	0.42924    	9.65921   
4      	0.00522056  	11.843       	0.700771   	9.5707    
5      	0.00483206  	0            	0.912863   	9.60699   
14     	0.00412687  	46.4834      	0.505988   	12.7804   
20     	0.00402226  	0            	0.886525   	11.5521   
0      	0.00375732  	78.7998      	0.498218   	15.4232   
2      	0.00446456  	0            	0.82769    	7.92667   
4      	0.00445395  	0            	0.929368   	11.0062   
16     	0.00456623  	56.8936      	0.476913   	11.9216   
0      	0.00396299  	86.5436      	0.439547   	14.6409   
3      	0.00974949  	25.0218      	0.478677   	6.3182    
12     	0.00500037  	0            	0.94108    	10.3059   
18     	0.00468771  	53.2885      	0.486131   	11.4458   
0      	0.00363483  	70.1758      	0.553854   	15.8754   
2      	0.0038964   	0            	0.938478   	12.5187   
3      	0.00389781  	0            	0.974026   	12.5611   
9      	0.00482358  	6.31387      	0.729927   	10.6812   
12     	0.00515011  	50.3534      	0.451512   	9.91493   
17     	0.00417164  	51.0237      	0.586767   	13.2624   
18     	0.00520994  	0            	0.820463   	8.14088   
0      	0.00387079  	83.4313      	0.464188   	14.9871   
3      	0.00500921  	15.7869      	0.935701   	10.7269   
4      	0.00434808  	0            	1.02623    	10.6063   
6      	0.00394088  	0            	1.18273    	11.8745   
17     	0.00561136  	9.59356      	0.842182   	8.5008    
0      	0.00415133  	90.3068      	0.401054   	13.917    
8      	0.00475834  	55.296       	0.435287   	10.7018   
14     	0.00434484  	0            	1.01266    	10.8848   
19     	0.0049336   	52.7362      	0.493421   	10.8442   
0      	0.00380584  	82.6784      	0.469667   	15.0179   
4      	0.00476025  	0            	0.97254    	9.72236   
13     	0.00601106  	0            	0.765864   	8.11649   
14     	0.00445213  	3.1293       	0.825309   	11.3006   
17     	0.00513904  	17.3354      	0.908403   	10.7201   
19     	0.00357048  	0            	1.2404     	11.8446   
20     	0.00476451  	57.2304      	0.462749   	11.1324   
0      	0.00355426  	54.2706      	0.665507   	16.1892   
1      	0.00494879  	55.9939      	0.510415   	11.2028   
9      	0.00399978  	0            	0.874891   	9.14144   
10     	0.00427461  	50.7102      	0.551648   	11.9949   
12     	0.0042787   	51.5334      	0.53569    	12.4039   
16     	0.00372693  	38.5961      	0.52249    	12.5039   
17     	0.00430921  	0            	0.819992   	11.1908   
0      	0.00395728  	86.5657      	0.44187    	14.6657   
17     	0.00496446  	0            	0.942127   	8.9637    
19     	0.00414761  	51.3252      	0.540133   	13.0091   
20     	0.00408753  	0            	0.757098   	9.62401   
0      	0.00397677  	86.6943      	0.439846   	14.6351   
12     	0.00608814  	57.3964      	0.382875   	9.51721   
20     	0.0049433   	46.8363      	0.486726   	10.8057   
0      	0.00385708  	83.2264      	0.464253   	14.9668   
2      	0.00486869  	52.7382      	0.486066   	9.95676   
4      	0.00495207  	0.387898     	0.930954   	9.50987   
6      	0.00595962  	5.64899      	0.776197   	8.37155   
16     	0.0045187   	51.1416      	0.488112   	11.1086   
19     	0.00439084  	0            	1.02894    	11.0694   
0      	0.00366801  	71.1557      	0.549571   	15.8615   
4      	0.00491236  	14.5602      	0.936191   	10.4115   
9      	0.004109    	0            	0.939746   	10.3361   
10     	0.0043946   	0            	0.991326   	8.60592   
0      	0.0041852   	90.4268      	0.402298   	13.8817   
1      	0.00419191  	52.1682      	0.552553   	13.1254   
2      	0.00480396  	10.293       	0.693909   	9.28805   
4      	0.00396404  	0            	0.57398    	7.76484   
0      	0.00396956  	86.5195      	0.44032    	14.6097   
10     	0.00518732  	57.2746      	0.467654   	10.8733   
12     	0.0042194   	51.5385      	0.521512   	12.7891   
19     	0.00637348  	9.36515      	0.585322   	8.65158   
0      	0.00388151  	83.4065      	0.465195   	15.0286   
12     	0.00455493  	53.5325      	0.490998   	11.3645   
13     	0.00448958  	0            	1.03474    	10.5624   
15     	0.00401932  	0            	0.868056   	11.637    
16     	0.00404633  	0            	1.06952    	10.6599   
0      	0.00405835  	88.6073      	0.418968   	14.2271   
4      	0.00402492  	0            	0.941526   	12.249    
5      	0.00407119  	0            	0.95518    	12.543    
6      	0.00441248  	0            	0.870985   	11.0757   
15     	0.00404935  	48.2662      	0.548311   	13.5271   
20     	0.00642184  	22.3387      	0.622339   	8.90135   
0      	0.00417536  	87.0127      	0.418835   	13.9368   
3      	0.00571154  	0.874367     	0.828348   	8.18379   
9      	0.00576639  	59.0265      	0.412485   	9.29942   
10     	0.00375859  	0            	0.95511    	11.7932   
11     	0.00563489  	9.11119      	0.818148   	9.22122   
13     	0.00488361  	1.15502      	0.425532   	7.24875   
0      	0.00387003  	83.535       	0.468212   	15.0247   
7      	0.00445068  	48.3352      	0.568092   	11.876    
16     	0.00470758  	0            	0.713359   	9.69333   
17     	0.00450687  	0            	0.718735   	9.93179   
0      	0.00384992  	83.1467      	0.46562    	15.0188   
1      	0.00474179  	56.4242      	0.493218   	11.8946   
9      	0.00491561  	48.0925      	0.487013   	9.43638   
10     	0.0085518   	28.0179      	0.52161    	6.23433   
17     	0.00320671  	0            	1.2215     	12.6207   
19     	0.00801067  	26.6591      	0.379219   	6.56425   
0      	0.00365358  	70.6798      	0.549489   	15.8561   
1      	0.00445974  	44.9052      	0.485223   	11.4294   
2      	0.00415242  	0            	0.929054   	11.4605   
3      	0.00403932  	0            	0.831703   	10.1656   
13     	0.00491523  	56.3423      	0.458482   	11.0459   
17     	0.00447597  	0            	0.963303   	10.5087   
0      	0.003652    	70.8474      	0.550525   	15.8746   
5      	0.00499891  	14.2066      	0.948867   	10.2425   
11     	0.00510034  	0.200602     	0.601805   	9.12222   
13     	0.00370837  	0            	0.877926   	12.6008   
20     	0.00417216  	47.3046      	0.507947   	11.7357   
0      	0.00386654  	83.49        	0.465299   	15.0076   
3      	0.00513316  	57.2054      	0.42343    	10.4836   
4      	0.00582218  	0            	0.526932   	9.32687   
11     	0.00479255  	54.5822      	0.502162   	10.1202   
0      	0.00392827  	86.2004      	0.442482   	14.6201   
5      	0.00436833  	2.2779       	0.721336   	10.4251   
9      	0.00398528  	0            	0.917431   	13.168    
10     	0.00466181  	0            	0.650976   	9.74231   
13     	0.00581324  	14.8293      	0.675676   	9.1444    
15     	0.00540129  	55.3677      	0.459619   	9.58581   
0      	0.0035599   	55.3935      	0.661042   	16.2807   
4      	0.00358946  	0            	0.948367   	13.1341   
7      	0.00445864  	0            	1.03417    	10.5943   
16     	0.00482373  	51.6602      	0.455082   	11.0138   
17     	0.00455549  	54.0158      	0.480083   	12.0181   
0      	0.00364506  	70.7211      	0.550433   	15.9083   
10     	0.00510572  	56.9967      	0.456305   	10.7286   
12     	0.00519109  	0            	0.674699   	8.54904   
16     	0.00601622  	56.2988      	0.497925   	8.82228   
19     	0.00463253  	0            	0.711595   	10.1972   
0      	0.00386637  	83.4109      	0.4656     	14.9666   
8      	0.00569234  	17.5636      	0.798344   	8.90759   
15     	0.00508187  	52.1418      	0.506364   	11.4366   
16     	0.00477012  	49.6873      	0.454804   	10.6274   
0      	0.00366339  	71.313       	0.551468   	15.898    
2      	0.00522099  	0            	0.884244   	7.89655   
14     	0.00553779  	13.4985      	0.847734   	9.15753   
0      	0.00384943  	83.44        	0.465276   	15.0781   
4      	0.00614574  	17.8457      	0.604337   	9.17724   
11     	0.00426957  	42.734       	0.554187   	11.3463   
13     	0.00340903  	0            	0.994318   	13.3524   
0      	0.00358308  	55.69        	0.663855   	16.2445   
6      	0.00425888  	0.180832     	0.867993   	11.413    
8      	0.00437441  	0            	0.77821    	10.7256   
11     	0.00490425  	50.91        	0.476271   	10.7097   
19     	0.00358185  	0            	1.02951    	13.6487   
0      	0.00395277  	86.4251      	0.438507   	14.6327   
5      	0.00404095  	0            	0.848356   	11.4128   
9      	0.00429763  	0            	0.807071   	10.6115   
10     	0.00402463  	0            	1.05133    	10.8381   
18     	0.00521807  	57.0984      	0.446187   	10.3325   
0      	0.00396033  	86.3804      	0.441877   	14.6128   
2      	0.00385052  	0            	0.961908   	12.78     
5      	0.00773459  	16.7832      	0.611888   	8.03309   
7      	0.00446265  	55.1922      	0.536695   	11.3501   
19     	0.00450498  	50.669       	0.499758   	12.2702   
0      	0.00365887  	71.0962      	0.550988   	15.8663   
3      	0.00474024  	56.1517      	0.461692   	11.3002   
10     	0.00461788  	53.8482      	0.496978   	12.004    
16     	0.00421025  	28.6156      	0.741656   	11.1976   
0      	0.00386236  	83.259       	0.462926   	14.9798   
3      	0.00541871  	8.76879      	0.858984   	8.71723   
5      	0.00542115  	10.3246      	0.86326    	9.62711   
15     	0.00716687  	25.7122      	0.54093    	7.08209   
17     	0.00452329  	4.14747      	1.01382    	11.75     
0      	0.00377073  	78.8725      	0.496729   	15.458    
1      	0.00409496  	0            	0.831354   	11.6881   
11     	0.00423766  	0            	1.08439    	10.3059   
18     	0.00467     	52.0306      	0.48558    	11.1293   
0      	0.00416369  	90.3994      	0.404278   	13.8972   
4      	0.00549199  	56.9008      	0.415896   	9.97611   
7      	0.00474652  	0            	0.827358   	9.39803   
16     	0.00722843  	16.1957      	0.632644   	7.01621   
0      	0.00385496  	83.5145      	0.464933   	15.0715   
6      	0.0043662   	52.4597      	0.502513   	11.8659   
16     	0.00932587  	62.7156      	0.324741   	5.03471   
0      	0.0037788   	78.8397      	0.497744   	15.4211   
8      	0.00524551  	56.396       	0.461706   	10.434    
9      	0.00568065  	13.9312      	0.794176   	9.69265   
10     	0.00670078  	3.2888       	0.719424   	7.03583   
17     	0.0054897   	0            	0.470746   	8.43567   
0      	0.00394789  	86.5386      	0.439381   	14.6472   
14     	0.00484351  	0            	0.973054   	7.90155   
15     	0.00558337  	17.8027      	0.746965   	9.19973   
16     	0.00547522  	6.62226      	0.862069   	8.23945   
0      	0.00395568  	86.4931      	0.440744   	14.6883   
1      	0.00618405  	60.5916      	0.434972   	9.47546   
15     	0.00545189  	44.212       	0.451628   	9.98125   
19     	0.00610127  	21.7363      	0.610932   	8.82324   
0      	0.00386644  	83.5546      	0.46751    	15.0418   
3      	0.00464319  	0            	0.697211   	9.47784   
6      	0.00513101  	0            	0.900901   	8.45587   
18     	0.00402145  	0            	0.868252   	11.6202   
0      	0.00376238  	78.4209      	0.498513   	15.4307   
5      	0.00407374  	0            	0.92824    	11.9083   
11     	0.00381316  	0            	0.993743   	12.6078   
17     	0.00486246  	2.77778      	0.753968   	9.82875   
18     	0.00313302  	0            	0.956633   	13.4376   
19     	0.00386376  	0            	0.985989   	10.6656   
20     	0.00456718  	4.85683      	0.688655   	10.8548   
